temperature,humidity,precipitation,flood,risk_level,month,is_monsoon_season,year,season,precip_3day_sum,precip_7day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,rain_streak,humidity_3day_avg,humidity_lag1,temp_range,heat_index,elevation,temp_humidity_interaction,humidity_precip_interaction,monsoon_precip_interaction,saturation_risk,latitude,longitude,station
28.55,79.0,0.05,0,0,9,1,2022,wet,0.1,2.1000000000000143,0.03333333333333333,0.30000000000000204,0.05,1.0,0.05,0.0,0,81.0,80.0,5.100000000000001,33.33011821243562,21,22.554500000000004,3.854422969385128,0.05,0,14.5047,121.004751,NAIA
28.65,82.0,8.0,0,0,9,1,2022,wet,8.1,10.100000000000014,2.6999999999999997,1.4428571428571448,8.0,8.0,0.05,0.05,1,80.33333333333333,79.0,7.5,34.17973112030068,21,23.493,180.17241534157,8.0,0,14.5047,121.004751,NAIA
26.65,92.0,34.5,1,1,9,1,2022,wet,42.55,44.600000000000016,14.183333333333332,6.371428571428574,34.5,34.5,8.0,0.05,2,84.33333333333333,82.0,5.300000000000001,29.91876118605617,21,24.517999999999997,328.39700807628606,34.5,1,14.5047,121.004751,NAIA
26.0,93.0,8.5,1,1,9,1,2022,wet,51.0,52.100000000000016,17.0,7.442857142857145,34.5,34.5,34.5,8.0,3,89.0,92.0,3.200000000000003,28.15067227511125,21,24.18,209.37013727040406,8.5,0,14.5047,121.004751,NAIA
29.15,81.0,0.5,1,1,9,1,2022,wet,43.5,51.600000000000016,14.5,7.371428571428574,34.5,34.5,8.5,34.5,4,88.66666666666667,93.0,7.299999999999997,35.391017749304496,21,23.6115,32.842673756761315,0.5,0,14.5047,121.004751,NAIA
27.85,86.0,14.5,1,2,9,1,2022,wet,23.5,66.10000000000002,7.833333333333333,9.442857142857147,14.5,34.5,0.5,8.5,5,86.66666666666667,81.0,5.099999999999998,32.63223977922959,21,23.951,235.71224205756727,14.5,0,14.5047,121.004751,NAIA
28.85,84.0,20.5,1,2,9,1,2022,wet,35.5,86.55000000000001,11.833333333333334,12.364285714285716,20.5,34.5,14.5,0.5,6,83.66666666666667,86.0,7.700000000000003,35.182134258256205,21,24.234,257.71644655122384,20.5,0,14.5047,121.004751,NAIA
29.7,77.0,0.05,0,0,9,1,2022,wet,35.05,86.55000000000003,11.683333333333332,12.364285714285717,20.5,34.5,20.5,14.5,0,82.33333333333333,84.0,5.399999999999999,35.986071091724575,21,22.869,3.756842641046264,0.05,0,14.5047,121.004751,NAIA
25.85,91.0,45.0,1,1,9,1,2022,wet,65.55,123.55000000000001,21.849999999999998,17.650000000000002,45.0,45.0,0.05,20.5,1,84.0,77.0,5.099999999999998,27.688282447715707,21,23.5235,348.40636708050766,45.0,1,14.5047,121.004751,NAIA
29.55,86.0,35.0,1,2,9,1,2022,wet,80.05,124.05000000000001,26.683333333333334,17.72142857142857,45.0,45.0,45.0,0.05,2,84.66666666666667,91.0,7.300000000000004,37.9052272341095,21,25.413,308.18262870722543,35.0,1,14.5047,121.004751,NAIA
29.55,80.0,13.5,1,2,9,1,2022,wet,93.5,129.05,31.166666666666668,18.435714285714287,45.0,45.0,35.0,45.0,3,85.66666666666667,86.0,7.899999999999999,36.31540534364279,21,23.64,213.9318919541223,13.5,0,14.5047,121.004751,NAIA
29.099999999999998,80.0,43.5,1,2,9,1,2022,wet,92.0,172.05,30.666666666666668,24.57857142857143,43.5,45.0,13.5,35.0,4,82.0,80.0,7.399999999999999,35.02116420423792,21,23.28,303.6391351337756,43.5,0,14.5047,121.004751,NAIA
28.5,81.0,0.05,1,1,9,1,2022,wet,57.05,157.60000000000002,19.016666666666666,22.514285714285716,43.5,45.0,43.5,13.5,0,80.33333333333333,80.0,5.0,33.57145439044441,21,23.085,3.952003297723992,0.05,0,14.5047,121.004751,NAIA
29.1,74.0,0.05,1,1,9,1,2022,wet,43.6,137.15,14.533333333333333,19.592857142857145,43.5,45.0,0.05,43.5,0,78.33333333333333,81.0,6.200000000000003,33.7370596941311,21,21.534000000000002,3.610472148537968,0.05,0,14.5047,121.004751,NAIA
29.85,67.0,0.05,0,0,10,1,2022,wet,0.15000000000000002,137.15,0.05,19.592857142857145,0.05,45.0,0.05,0.05,0,74.0,74.0,7.300000000000001,33.99458234547562,21,19.9995,3.268940999351944,0.05,0,14.5047,121.004751,NAIA
29.5,74.0,0.5,0,0,10,1,2022,wet,0.6,92.65,0.19999999999999998,13.235714285714286,0.5,43.5,0.05,0.05,1,71.66666666666667,67.0,6.0,34.73373362661101,21,21.83,30.004418000004165,0.5,0,14.5047,121.004751,NAIA
28.15,87.0,3.5,0,0,10,1,2022,wet,4.05,61.15000000000001,1.3499999999999999,8.735714285714288,3.5,43.5,0.5,0.05,2,76.0,74.0,3.900000000000002,33.67758927929794,21,24.490499999999997,130.85473351953584,3.5,0,14.5047,121.004751,NAIA
30.1,73.0,0.0,0,0,10,1,2022,wet,4.0,47.65000000000001,1.3333333333333333,6.807142857142859,3.5,43.5,3.5,0.5,0,78.0,87.0,5.800000000000001,36.0450545181957,21,21.973000000000003,0.0,0.0,0,14.5047,121.004751,NAIA
29.200000000000003,74.0,0.0,0,0,10,1,2022,wet,3.5,4.150000000000015,1.1666666666666667,0.592857142857145,3.5,3.5,0.0,3.5,0,78.0,73.0,4.800000000000001,33.982275825991216,21,21.608,0.0,0.0,0,14.5047,121.004751,NAIA
30.650000000000002,67.0,0.0,0,0,10,1,2022,wet,0.0,4.100000000000014,0.0,0.5857142857142877,0.0,3.5,0.0,0.0,0,71.33333333333333,74.0,7.100000000000001,35.85538954227578,21,20.535500000000003,0.0,0.0,0,14.5047,121.004751,NAIA
29.4,74.0,1.0,0,0,10,1,2022,wet,1.0,5.050000000000015,0.3333333333333333,0.7214285714285735,1.0,3.5,0.0,0.0,1,71.66666666666667,67.0,10.0,34.48061279223117,21,21.756,51.29289136143595,1.0,0,14.5047,121.004751,NAIA
29.549999999999997,73.0,0.05,0,0,10,1,2022,wet,1.05,5.050000000000014,0.35000000000000003,0.7214285714285734,1.0,3.5,1.0,0.0,0,71.33333333333333,74.0,5.699999999999999,34.63212119001568,21,21.571499999999997,3.561681984368536,0.05,0,14.5047,121.004751,NAIA
30.3,64.0,0.0,0,0,10,1,2022,wet,1.05,4.550000000000014,0.35000000000000003,0.650000000000002,1.0,3.5,0.05,1.0,0,70.33333333333333,73.0,6.600000000000001,34.30568483193559,21,19.392,0.0,0.0,0,14.5047,121.004751,NAIA
30.25,67.0,0.0,0,0,10,1,2022,wet,0.05,1.0500000000000143,0.016666666666666666,0.15000000000000205,0.05,1.0,0.0,0.05,0,68.0,64.0,5.900000000000002,34.90581820755563,21,20.2675,0.0,0.0,0,14.5047,121.004751,NAIA
29.7,71.0,0.0,0,0,10,1,2022,wet,0.0,1.0500000000000143,0.0,0.15000000000000205,0.0,1.0,0.0,0.0,0,67.33333333333333,67.0,5.399999999999999,34.54499928521792,21,21.087,0.0,0.0,0,14.5047,121.004751,NAIA
29.9,70.0,0.05,0,0,10,1,2022,wet,0.05,1.1000000000000143,0.016666666666666666,0.1571428571428592,0.05,1.0,0.0,0.0,0,69.33333333333333,71.0,5.0,34.79569663201562,21,20.93,3.41531149186024,0.05,0,14.5047,121.004751,NAIA
29.65,76.0,0.0,0,0,10,1,2022,wet,0.05,1.1000000000000143,0.016666666666666666,0.1571428571428592,0.05,1.0,0.05,0.0,0,72.33333333333333,70.0,6.5,35.60035128854057,21,22.534000000000002,0.0,0.0,0,14.5047,121.004751,NAIA
30.6,73.0,0.05,0,0,10,1,2022,wet,0.1,0.15000000000001423,0.03333333333333333,0.021428571428573462,0.05,0.05,0.0,0.05,0,73.0,76.0,5.599999999999998,37.39782079059559,21,22.338,3.561681984368536,0.05,0,14.5047,121.004751,NAIA
30.7,68.0,0.0,0,0,10,1,2022,wet,0.05,0.10000000000001422,0.016666666666666666,0.014285714285716317,0.05,0.05,0.05,0.0,0,72.33333333333333,73.0,4.399999999999999,36.24766014930458,21,20.875999999999998,0.0,0.0,0,14.5047,121.004751,NAIA
28.65,77.0,2.0,0,0,10,1,2022,wet,2.05,2.1000000000000143,0.6833333333333332,0.30000000000000204,2.0,2.0,0.0,0.05,1,72.66666666666667,68.0,5.099999999999998,33.21247919386467,21,22.060499999999998,84.59314622744445,2.0,0,14.5047,121.004751,NAIA
28.85,78.0,3.0,0,0,10,1,2022,wet,5.0,5.100000000000014,1.6666666666666667,0.7285714285714305,3.0,3.0,2.0,0.0,2,74.33333333333333,77.0,4.5,33.917622400042916,21,22.503,108.13096016735146,3.0,0,14.5047,121.004751,NAIA
28.05,77.0,10.0,1,1,10,1,2022,wet,15.0,15.100000000000014,5.0,2.1571428571428592,10.0,10.0,3.0,2.0,3,77.33333333333333,78.0,6.100000000000001,31.762959554024494,21,21.598499999999998,184.63793600547453,10.0,0,14.5047,121.004751,NAIA
28.6,83.0,16.0,1,1,10,1,2022,wet,29.0,31.05000000000001,9.666666666666666,4.435714285714288,16.0,16.0,10.0,3.0,4,79.33333333333333,77.0,6.800000000000001,34.238013432551185,21,23.738000000000003,235.15670755666594,16.0,0,14.5047,121.004751,NAIA
28.4,78.0,0.5,1,2,10,1,2022,wet,26.5,31.55000000000001,8.833333333333334,4.507142857142859,16.0,16.0,16.0,10.0,5,79.33333333333333,83.0,6.800000000000001,32.76911040561793,21,22.151999999999997,31.626278432436823,0.5,0,14.5047,121.004751,NAIA
30.200000000000003,77.0,0.05,0,0,10,1,2022,wet,16.55,31.55000000000001,5.516666666666667,4.507142857142859,16.0,16.0,0.5,16.0,0,79.33333333333333,78.0,6.800000000000001,37.412816272124616,21,23.254,3.756842641046264,0.05,0,14.5047,121.004751,NAIA
30.3,72.0,0.0,0,0,10,1,2022,wet,0.55,31.55000000000001,0.18333333333333335,4.507142857142859,0.5,16.0,0.05,0.5,0,75.66666666666667,77.0,6.600000000000001,36.307694162424546,21,21.816,0.0,0.0,0,14.5047,121.004751,NAIA
29.700000000000003,73.0,1.0,0,0,10,1,2022,wet,1.05,30.55000000000001,0.35000000000000003,4.364285714285716,1.0,16.0,0.0,0.05,1,74.0,72.0,6.800000000000001,35.00966305131568,21,21.681000000000004,50.59974418087601,1.0,0,14.5047,121.004751,NAIA
29.85,72.0,0.05,0,0,10,1,2022,wet,1.05,27.600000000000012,0.35000000000000003,3.9428571428571444,1.0,16.0,1.0,0.0,0,72.33333333333333,73.0,5.5,35.1497858431895,21,21.492000000000004,3.512891820199104,0.05,0,14.5047,121.004751,NAIA
26.9,91.0,65.0,1,2,10,1,2022,wet,66.05,82.60000000000002,22.016666666666666,11.800000000000002,65.0,65.0,0.05,1.0,1,78.66666666666667,72.0,5.800000000000001,30.549829916915428,21,24.479,381.2585815244047,65.0,1,14.5047,121.004751,NAIA
28.9,69.0,0.0,1,1,10,1,2022,wet,65.05,66.60000000000002,21.683333333333334,9.514285714285718,65.0,65.0,65.0,0.05,0,77.33333333333333,91.0,5.400000000000002,32.33154428329788,21,19.941,0.0,0.0,0,14.5047,121.004751,NAIA
29.2,67.0,0.0,1,1,10,1,2022,wet,65.0,66.10000000000002,21.666666666666668,9.442857142857147,65.0,65.0,0.0,65.0,0,75.66666666666667,69.0,4.399999999999999,32.59558644483562,21,19.564,0.0,0.0,0,14.5047,121.004751,NAIA
27.549999999999997,77.0,32.0,1,1,10,1,2022,wet,32.0,98.05000000000003,10.666666666666666,14.007142857142862,32.0,65.0,0.0,0.0,1,71.0,67.0,4.699999999999999,30.63024319642452,21,21.2135,269.231082232919,32.0,0,14.5047,121.004751,NAIA
25.9,93.0,178.0,1,2,10,1,2022,wet,210.0,276.05,70.0,39.43571428571429,178.0,178.0,32.0,0.0,2,79.0,77.0,3.0,27.878094024951125,21,24.087,482.4268799431902,178.0,1,14.5047,121.004751,NAIA
27.7,82.0,6.5,1,2,10,1,2022,wet,216.5,281.55,72.16666666666667,40.221428571428575,178.0,178.0,178.0,32.0,3,84.0,93.0,5.0,31.63672407753552,21,22.714000000000002,165.2220476844657,6.5,0,14.5047,121.004751,NAIA
27.8,86.0,1.0,1,2,10,1,2022,wet,185.5,282.5,61.833333333333336,40.357142857142854,178.0,178.0,6.5,178.0,4,87.0,82.0,6.0,32.490400146684436,21,23.908,59.61065752815529,1.0,0,14.5047,121.004751,NAIA
27.65,83.0,8.0,1,2,11,1,2022,wet,15.5,225.5,5.166666666666667,32.214285714285715,8.0,178.0,1.0,6.5,5,83.66666666666667,86.0,4.900000000000002,31.6472665325511,21,22.949499999999997,182.36963991890622,8.0,0,14.5047,121.004751,NAIA
28.55,83.0,5.5,1,2,11,1,2022,wet,14.5,231.0,4.833333333333333,33.0,8.0,178.0,8.0,1.0,6,84.0,83.0,6.100000000000001,34.09506181567119,21,23.6965,155.35958068283207,5.5,0,14.5047,121.004751,NAIA
29.15,81.0,0.5,1,2,11,1,2022,wet,14.0,231.5,4.666666666666667,33.07142857142857,8.0,178.0,5.5,8.0,7,82.33333333333333,83.0,7.299999999999997,35.391017749304496,21,23.6115,32.842673756761315,0.5,0,14.5047,121.004751,NAIA
28.5,79.0,2.0,1,2,11,1,2022,wet,8.0,201.5,2.6666666666666665,28.785714285714285,5.5,178.0,0.5,5.5,8,81.0,81.0,6.600000000000001,33.20079605755559,21,22.515,86.79037080478068,2.0,0,14.5047,121.004751,NAIA
28.25,75.0,13.0,1,2,11,1,2022,wet,15.5,36.5,5.166666666666667,5.214285714285714,13.0,13.0,2.0,0.5,9,78.33333333333333,79.0,5.700000000000003,31.91538033511105,21,21.1875,197.9292997211444,13.0,0,14.5047,121.004751,NAIA
27.799999999999997,73.0,0.0,0,0,11,1,2022,wet,15.0,30.0,5.0,4.285714285714286,13.0,13.0,13.0,2.0,0,75.66666666666667,75.0,4.800000000000001,30.659915189315672,21,20.293999999999997,0.0,0.0,0,14.5047,121.004751,NAIA
29.4,77.0,0.05,0,0,11,1,2022,wet,13.05,29.05,4.3500000000000005,4.15,13.0,13.0,0.0,13.0,0,75.0,73.0,6.0,35.162845805564515,21,22.637999999999998,3.756842641046264,0.05,0,14.5047,121.004751,NAIA
27.9,75.0,0.0,0,0,11,1,2022,wet,0.05,21.05,0.016666666666666666,3.007142857142857,0.05,13.0,0.05,0.0,0,75.0,77.0,5.800000000000001,31.136592726071132,21,20.925,0.0,0.0,0,14.5047,121.004751,NAIA
29.2,73.0,0.0,0,0,11,1,2022,wet,0.05,15.55,0.016666666666666666,2.2214285714285715,0.05,13.0,0.0,0.05,0,75.0,75.0,6.399999999999999,33.77395065651566,21,21.316,0.0,0.0,0,14.5047,121.004751,NAIA
29.849999999999998,80.0,4.5,0,0,11,1,2022,wet,4.5,19.55,1.5,2.792857142857143,4.5,13.0,0.0,0.0,1,76.0,73.0,7.899999999999999,37.21011654476285,21,23.88,136.37984737907402,4.5,0,14.5047,121.004751,NAIA
29.200000000000003,73.0,0.0,0,0,11,1,2022,wet,4.5,17.55,1.5,2.507142857142857,4.5,13.0,4.5,0.0,0,75.33333333333333,80.0,5.199999999999999,33.77395065651566,21,21.316000000000003,0.0,0.0,0,14.5047,121.004751,NAIA
27.950000000000003,79.0,7.0,0,0,11,1,2022,wet,11.5,11.55,3.8333333333333335,1.6500000000000001,7.0,7.0,0.0,4.5,1,77.33333333333333,73.0,4.300000000000001,31.824473299635567,21,22.0805,164.27588179270703,7.0,0,14.5047,121.004751,NAIA
28.8,74.0,0.0,0,0,11,1,2022,wet,7.0,11.55,2.3333333333333335,1.6500000000000001,7.0,7.0,7.0,0.0,0,75.33333333333333,79.0,4.600000000000001,33.01722070359112,21,21.312,0.0,0.0,0,14.5047,121.004751,NAIA
30.15,70.0,0.0,0,0,11,1,2022,wet,7.0,11.5,2.3333333333333335,1.6428571428571428,7.0,7.0,0.0,7.0,0,74.33333333333333,74.0,6.699999999999999,35.40618499134061,21,21.105,0.0,0.0,0,14.5047,121.004751,NAIA
28.15,75.0,1.0,0,0,11,1,2022,wet,1.0,12.5,0.3333333333333333,1.7857142857142858,1.0,7.0,0.0,0.0,1,73.0,70.0,5.900000000000002,31.68953401327132,21,21.1125,51.986038541995896,1.0,0,14.5047,121.004751,NAIA
29.2,74.0,9.0,0,0,11,1,2022,wet,10.0,21.5,3.3333333333333335,3.0714285714285716,9.0,9.0,1.0,0.0,2,73.0,75.0,8.399999999999999,33.982275825991216,21,21.607999999999997,170.39129688155938,9.0,0,14.5047,121.004751,NAIA
28.200000000000003,76.0,3.0,1,1,11,1,2022,wet,13.0,20.0,4.333333333333333,2.857142857142857,9.0,9.0,9.0,1.0,3,75.0,74.0,6.800000000000001,31.957931376995507,21,21.432000000000002,105.35837144511169,3.0,0,14.5047,121.004751,NAIA
28.25,83.0,3.5,1,1,11,1,2022,wet,15.5,23.5,5.166666666666667,3.357142857142857,9.0,9.0,3.0,9.0,4,77.66666666666667,76.0,5.899999999999999,33.25274398711113,21,23.4475,124.83842393243076,3.5,0,14.5047,121.004751,NAIA
26.85,87.0,13.5,1,2,11,1,2022,wet,20.0,30.0,6.666666666666667,4.285714285714286,13.5,13.5,3.5,3.0,5,82.0,83.0,4.300000000000001,30.030662541297872,21,23.359500000000004,232.650932500108,13.5,0,14.5047,121.004751,NAIA
28.35,78.0,10.0,1,2,11,1,2022,wet,27.0,40.0,9.0,5.714285714285714,13.5,13.5,13.5,3.5,6,82.66666666666667,87.0,6.300000000000001,32.64495831464291,21,22.113000000000003,187.03583127827292,10.0,0,14.5047,121.004751,NAIA
28.299999999999997,81.0,2.5,1,2,11,1,2022,wet,26.0,42.5,8.666666666666666,6.071428571428571,13.5,13.5,10.0,13.5,7,82.0,78.0,6.199999999999999,33.03595665988453,21,22.923,101.47380044812482,2.5,0,14.5047,121.004751,NAIA
29.5,71.0,0.05,0,0,11,1,2022,wet,12.55,41.55,4.183333333333334,5.935714285714285,10.0,13.5,2.5,10.0,0,76.66666666666667,81.0,5.799999999999997,34.06641029177772,21,20.945,3.464101656029672,0.05,0,14.5047,121.004751,NAIA
29.9,71.0,0.0,0,0,11,1,2022,wet,2.55,32.55,0.85,4.6499999999999995,2.5,13.5,0.05,2.5,0,74.33333333333333,71.0,5.400000000000002,35.033721719937866,21,21.229,0.0,0.0,0,14.5047,121.004751,NAIA
29.5,67.0,1.0,0,0,11,1,2022,wet,1.05,30.55,0.35000000000000003,4.364285714285715,1.0,13.5,0.0,0.05,1,69.66666666666667,71.0,7.0,33.22869803355555,21,19.765,46.44086109751633,1.0,0,14.5047,121.004751,NAIA
29.4,74.0,0.05,0,0,11,1,2022,wet,1.05,27.1,0.35000000000000003,3.8714285714285714,1.0,13.5,1.0,0.0,0,70.66666666666667,67.0,6.799999999999997,34.48061279223117,21,21.756,3.610472148537968,0.05,0,14.5047,121.004751,NAIA
28.900000000000002,68.0,0.0,0,0,11,1,2022,wet,1.05,13.6,0.35000000000000003,1.9428571428571428,1.0,10.0,0.05,1.0,0,69.66666666666667,74.0,6.600000000000001,32.15624217738447,21,19.652,0.0,0.0,0,14.5047,121.004751,NAIA
28.55,68.0,0.0,0,0,11,1,2022,wet,0.05,3.6,0.016666666666666666,0.5142857142857143,0.05,2.5,0.0,0.05,0,70.0,68.0,6.100000000000001,31.452137384629484,21,19.414,0.0,0.0,0,14.5047,121.004751,NAIA
28.9,69.0,0.0,0,0,11,1,2022,wet,0.0,1.1,0.0,0.15714285714285717,0.0,1.0,0.0,0.0,0,68.33333333333333,68.0,4.599999999999998,32.33154428329788,21,19.941,0.0,0.0,0,14.5047,121.004751,NAIA
28.45,72.0,0.0,0,0,11,1,2022,wet,0.0,1.05,0.0,0.15,0.0,1.0,0.0,0.0,0,69.66666666666667,69.0,10.899999999999999,31.87987628754942,21,20.484,0.0,0.0,0,14.5047,121.004751,NAIA
28.25,75.0,5.5,0,0,11,1,2022,wet,5.5,6.55,1.8333333333333333,0.9357142857142857,5.5,5.5,0.0,0.0,1,72.0,72.0,6.100000000000001,31.91538033511105,21,21.1875,140.38516326761936,5.5,0,14.5047,121.004751,NAIA
29.5,76.0,4.5,0,0,12,0,2022,dry,10.0,10.05,3.3333333333333335,1.4357142857142857,5.5,5.5,5.5,0.0,2,74.33333333333333,75.0,7.400000000000002,35.197205917055406,21,22.42,129.56085501012032,0.0,0,14.5047,121.004751,NAIA
29.849999999999998,68.0,0.05,0,0,12,0,2022,dry,10.05,10.049999999999999,3.35,1.4357142857142855,5.5,5.5,4.5,5.5,0,73.0,76.0,5.899999999999999,34.21746900250955,21,20.298,3.317731163521376,0.0,0,14.5047,121.004751,NAIA
29.8,71.0,0.05,0,0,12,0,2022,dry,4.6,10.1,1.5333333333333332,1.4428571428571428,4.5,5.5,0.05,4.5,0,71.66666666666667,68.0,6.399999999999999,34.78809382241776,21,21.158,3.464101656029672,0.0,0,14.5047,121.004751,NAIA
29.25,73.0,0.05,0,0,12,0,2022,dry,0.15000000000000002,10.149999999999999,0.05,1.4499999999999997,0.05,5.5,0.05,0.05,0,70.66666666666667,71.0,5.700000000000003,33.894595549055516,21,21.3525,3.561681984368536,0.0,0,14.5047,121.004751,NAIA
28.200000000000003,74.0,0.0,0,0,12,0,2022,dry,0.1,10.149999999999999,0.03333333333333333,1.4499999999999997,0.05,5.5,0.05,0.05,0,72.66666666666667,73.0,5.199999999999999,31.64868504519116,21,20.868000000000002,0.0,0.0,0,14.5047,121.004751,NAIA
29.299999999999997,71.0,0.0,0,0,12,0,2022,dry,0.05,10.149999999999999,0.016666666666666666,1.4499999999999997,0.05,5.5,0.0,0.05,0,72.66666666666667,74.0,6.199999999999999,33.597954739617755,21,20.802999999999997,0.0,0.0,0,14.5047,121.004751,NAIA
29.6,68.0,0.0,0,0,12,0,2022,dry,0.0,4.65,0.0,0.6642857142857144,0.0,4.5,0.0,0.0,0,71.0,71.0,6.800000000000001,33.65377375068451,21,20.128,0.0,0.0,0,14.5047,121.004751,NAIA
28.9,68.0,0.5,0,0,12,0,2022,dry,0.5,0.65,0.16666666666666666,0.09285714285714286,0.5,0.5,0.0,0.0,1,69.0,68.0,5.0,32.156242177384506,21,19.651999999999997,27.57162735135518,0.0,0,14.5047,121.004751,NAIA
26.85,86.0,3.0,0,0,12,0,2022,dry,3.5,3.6,1.1666666666666667,0.5142857142857143,3.0,3.0,0.5,0.0,2,74.0,68.0,2.900000000000002,29.939285095029568,21,23.090999999999998,119.22131505631059,0.0,0,14.5047,121.004751,NAIA
27.4,86.0,13.5,1,1,12,0,2022,dry,17.0,17.05,5.666666666666667,2.435714285714286,13.5,13.5,3.0,0.5,3,80.0,86.0,4.800000000000001,31.3829365958043,21,23.564,229.97678385068147,0.0,0,14.5047,121.004751,NAIA
27.9,78.0,0.0,0,0,12,0,2022,dry,16.5,17.0,5.5,2.4285714285714284,13.5,13.5,13.5,3.0,0,83.33333333333333,86.0,5.0,31.558732671517816,21,21.761999999999997,0.0,0.0,0,14.5047,121.004751,NAIA
28.049999999999997,77.0,0.0,0,0,12,0,2022,dry,13.5,17.0,4.5,2.4285714285714284,13.5,13.5,0.0,13.5,0,80.33333333333333,78.0,3.6999999999999993,31.76295955402455,21,21.598499999999998,0.0,0.0,0,14.5047,121.004751,NAIA
29.450000000000003,73.0,0.0,0,0,12,0,2022,dry,0.0,17.0,0.0,2.4285714285714284,0.0,13.5,0.0,0.0,0,76.0,77.0,5.300000000000001,34.38367811241561,21,21.498500000000003,0.0,0.0,0,14.5047,121.004751,NAIA
28.1,80.0,1.5,0,0,12,0,2022,dry,1.5,18.5,0.5,2.642857142857143,1.5,13.5,0.0,0.0,1,76.66666666666667,73.0,3.8000000000000007,32.35054599903777,21,22.48,73.30325854993241,0.0,0,14.5047,121.004751,NAIA
29.25,84.0,8.5,0,0,12,0,2022,dry,10.0,26.5,3.3333333333333335,3.7857142857142856,8.5,13.5,1.5,0.0,2,79.0,80.0,7.5,36.40896404473609,21,24.57,189.1085110829456,0.0,0,14.5047,121.004751,NAIA
29.5,70.0,0.0,0,0,12,0,2022,dry,10.0,23.5,3.3333333333333335,3.357142857142857,8.5,13.5,8.5,1.5,0,78.0,84.0,6.200000000000003,33.85140520705555,21,20.65,0.0,0.0,0,14.5047,121.004751,NAIA
27.6,78.0,21.5,1,1,12,0,2022,dry,30.0,31.5,10.0,4.5,21.5,21.5,0.0,8.5,1,77.33333333333333,70.0,4.599999999999998,30.865725418417963,21,21.528000000000002,242.8541941184092,0.0,0,14.5047,121.004751,NAIA
27.2,71.0,0.5,0,0,12,0,2022,dry,22.0,32.0,7.333333333333333,4.571428571428571,21.5,21.5,21.5,0.0,2,73.0,78.0,3.3999999999999986,29.290977959217653,21,19.312,28.78802267567967,0.0,0,14.5047,121.004751,NAIA
27.35,74.0,0.05,0,0,12,0,2022,dry,22.05,32.05,7.3500000000000005,4.578571428571428,21.5,21.5,0.5,21.5,0,74.33333333333333,71.0,5.5,29.87230196005617,21,20.239,3.610472148537968,0.0,0,14.5047,121.004751,NAIA
26.65,86.0,6.5,0,0,12,0,2022,dry,7.05,38.55,2.35,5.507142857142857,6.5,21.5,0.05,0.5,1,77.0,74.0,3.900000000000002,29.43703217082936,21,22.919,173.28165976663476,0.0,0,14.5047,121.004751,NAIA
27.35,76.0,0.05,0,0,12,0,2022,dry,6.6,37.1,2.1999999999999997,5.3,6.5,21.5,6.5,0.05,0,78.66666666666667,86.0,5.099999999999998,30.086828290940712,21,20.785999999999998,3.708052476876832,0.0,0,14.5047,121.004751,NAIA
27.85,69.0,0.0,0,0,12,0,2022,dry,6.55,28.6,2.183333333333333,4.085714285714286,6.5,21.5,0.05,6.5,0,77.0,76.0,4.699999999999999,30.255066355997858,21,19.2165,0.0,0.0,0,14.5047,121.004751,NAIA
27.5,61.0,0.0,0,0,12,0,2022,dry,0.05,28.6,0.016666666666666666,4.085714285714286,0.05,21.5,0.0,0.05,0,68.66666666666667,69.0,5.0,28.830367905555605,21,16.775,0.0,0.0,0,14.5047,121.004751,NAIA
26.9,61.0,0.0,0,0,12,0,2022,dry,0.0,7.1,0.0,1.0142857142857142,0.0,6.5,0.0,0.0,0,63.666666666666664,61.0,5.400000000000002,28.02485240251553,21,16.409,0.0,0.0,0,14.5047,121.004751,NAIA
26.2,63.0,0.0,0,0,12,0,2022,dry,0.0,6.6,0.0,0.9428571428571428,0.0,6.5,0.0,0.0,0,61.666666666666664,61.0,4.399999999999999,26.520555555555553,21,16.506,0.0,0.0,0,14.5047,121.004751,NAIA
26.35,66.0,0.0,0,0,12,0,2022,dry,0.0,6.55,0.0,0.9357142857142857,0.0,6.5,0.0,0.0,0,63.333333333333336,63.0,5.099999999999998,27.605340500496236,21,17.391000000000002,0.0,0.0,0,14.5047,121.004751,NAIA
26.1,72.0,0.0,0,0,12,0,2022,dry,0.0,0.05,0.0,0.0071428571428571435,0.0,0.05,0.0,0.0,0,67.0,66.0,4.800000000000001,26.645555555555564,21,18.792,0.0,0.0,0,14.5047,121.004751,NAIA
27.3,69.0,0.05,0,0,12,0,2022,dry,0.05,0.05,0.016666666666666666,0.0071428571428571435,0.05,0.05,0.0,0.0,0,69.0,72.0,5.399999999999999,29.27584525225799,21,18.837,3.366521327690808,0.0,0,14.5047,121.004751,NAIA
27.0,73.0,2.5,0,0,12,0,2022,dry,2.55,2.55,0.85,0.36428571428571427,2.5,2.5,0.05,0.0,1,71.33333333333333,69.0,4.600000000000001,29.10937171155569,21,19.71,91.45169670016188,0.0,0,14.5047,121.004751,NAIA
