year,month,day,precipitation,temp_max,temp_min,humidity,wind_speed,wind_direction,date,temperature,temperature_kelvin,temp_range,latitude,longitude,station,elevation,season,is_monsoon_season,heat_index,precip_3day_sum,precip_7day_sum,precip_14day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,precip_lag3,is_rain,rain_streak,humidity_3day_avg,humidity_7day_avg,humidity_lag1,temp_3day_avg,temp_7day_avg,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,wind_rain_interaction,is_sw_monsoon_wind,saturation_risk,flood_risk_daily,flood_risk_cumulative,flood_risk_streak,risk_level,flood,flood_probability
2024,7,11,29.5,34.5,25.4,79.0,2.0,240.0,2024-07-11,29.95,303.09999999999997,9.100000000000001,14.5047,121.004751,NAIA,21,wet,1,37.235467397235766,45.55,75.05000000000001,98.55000000000001,15.183333333333332,10.721428571428573,29.5,29.5,0.05,16.0,14.0,1,1,80.66666666666667,78.28571428571429,83.0,30.066666666666674,30.0,23.6605,270.00040800545594,102.36091417422031,29.5,6.835453367226732,1,0,1,1,0,1,1,0.4
2024,7,12,0.05,34.4,27.0,81.0,2.0,220.0,2024-07-12,30.7,303.84999999999997,7.399999999999999,14.5047,121.004751,NAIA,21,wet,1,40.21876830148463,29.6,60.100000000000016,98.60000000000001,9.866666666666667,8.585714285714287,29.5,29.5,29.5,0.05,16.0,0,0,81.0,77.71428571428571,79.0,30.233333333333338,30.285714285714285,24.866999999999997,3.952003297723992,1.4978580400015624,0.05,0.097580328338864,1,0,0,0,0,0,0,0.0
2024,7,13,0.0,33.7,28.2,72.0,3.0,120.0,2024-07-13,30.950000000000003,304.09999999999997,5.5000000000000036,14.5047,121.004751,NAIA,21,wet,1,38.07201117954959,29.55,59.600000000000016,98.60000000000001,9.85,8.514285714285716,29.5,29.5,0.05,29.5,0.05,0,0,77.33333333333333,76.42857142857143,81.0,30.533333333333342,30.45,22.284000000000002,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
2024,7,14,0.05,33.8,27.9,76.0,3.0,110.0,2024-07-14,30.849999999999998,304.0,5.899999999999999,14.5047,121.004751,NAIA,21,wet,1,39.04436638814065,0.1,59.65000000000001,86.15,0.03333333333333333,8.521428571428574,0.05,29.5,0.0,0.05,29.5,0,0,76.33333333333333,77.28571428571429,72.0,30.83333333333334,30.464285714285715,23.445999999999998,3.708052476876832,1.505176564626977,0.05,0.146370492508296,0,0,0,0,0,0,0,0.0
2024,7,15,9.5,33.6,25.2,83.0,2.0,110.0,2024-07-15,29.4,302.54999999999995,8.400000000000002,14.5047,121.004751,NAIA,21,wet,1,36.624920002151335,9.55,55.15000000000001,95.65,3.1833333333333336,7.878571428571431,9.5,29.5,0.05,0.0,0.05,1,1,77.0,79.14285714285714,76.0,30.400000000000006,30.3,24.401999999999997,195.16414634456865,69.13043256060624,9.5,4.702750514326955,0,0,0,0,0,0,0,0.0
2024,7,16,0.05,33.5,27.5,72.0,3.0,110.0,2024-07-16,30.5,303.65,6.0,14.5047,121.004751,NAIA,21,wet,1,36.83900785994427,9.600000000000001,39.20000000000002,90.7,3.2000000000000006,5.600000000000002,9.5,29.5,9.5,0.05,0.0,0,0,77.0,78.0,83.0,30.25,30.342857142857145,21.96,3.512891820199104,1.488100007167676,0.05,0.146370492508296,0,0,0,0,0,0,0,0.0
2024,7,17,2.5,33.3,26.7,79.0,2.0,220.0,2024-07-17,30.0,303.15,6.599999999999998,14.5047,121.004751,NAIA,21,wet,1,37.385098755555596,12.05,41.65000000000002,93.2,4.016666666666667,5.950000000000003,9.5,29.5,0.05,9.5,0.05,1,1,78.0,77.42857142857143,72.0,29.96666666666667,30.335714285714285,23.7,98.96827451113407,37.58288905486104,2.5,2.505525936990736,1,0,0,0,0,0,0,0.0
2024,7,18,7.0,29.8,26.4,87.0,2.0,80.0,2024-07-18,28.1,301.25,3.400000000000002,14.5047,121.004751,NAIA,21,wet,1,33.527760339297764,9.55,19.150000000000013,94.2,3.1833333333333336,2.7357142857142875,7.0,9.5,2.5,0.05,9.5,1,2,79.33333333333333,78.57142857142857,79.0,29.533333333333342,30.071428571428573,24.447000000000003,180.9114141261457,58.43230732120339,7.0,4.1588830833596715,0,0,0,0,0,0,0,0.0
2024,7,19,52.0,33.7,25.8,83.0,3.0,120.0,2024-07-19,29.75,302.9,7.900000000000002,14.5047,121.004751,NAIA,21,wet,1,37.72819380511116,61.5,71.10000000000001,131.2,20.5,10.157142857142858,52.0,52.0,7.0,2.5,0.05,1,3,83.0,78.85714285714286,87.0,29.283333333333342,29.935714285714283,24.6925,329.53422882482613,118.11618442817563,52.0,11.910875740656365,0,0,2,1,1,2,1,0.7000000000000001
2024,7,20,0.0,32.4,27.2,78.0,3.0,270.0,2024-07-20,29.799999999999997,302.95,5.199999999999999,14.5047,121.004751,NAIA,21,wet,1,36.526349604337696,59.0,71.10000000000001,130.7,19.666666666666668,10.157142857142858,52.0,52.0,52.0,7.0,2.5,0,0,82.66666666666667,79.71428571428571,83.0,29.21666666666667,29.771428571428572,23.243999999999996,0.0,0.0,0.0,0.0,1,0,0,1,0,1,1,0.2
2024,7,21,19.0,31.9,23.9,86.0,4.0,260.0,2024-07-21,27.9,301.04999999999995,8.0,14.5047,121.004751,NAIA,21,wet,1,32.77483645370459,71.0,90.05000000000001,149.7,23.666666666666668,12.864285714285716,52.0,52.0,0.0,52.0,7.0,1,1,82.33333333333333,81.14285714285714,78.0,29.150000000000006,29.349999999999998,23.994,257.6329755256432,83.58093043215634,19.0,11.982929094215963,1,0,0,1,0,1,1,0.2
2024,7,22,91.5,29.5,24.6,95.0,6.0,250.0,2024-07-22,27.05,300.2,4.899999999999999,14.5047,121.004751,NAIA,21,wet,1,31.435016657884475,110.5,172.05,227.2,36.833333333333336,24.57857142857143,91.5,91.5,19.0,0.0,52.0,1,2,86.33333333333333,82.85714285714286,86.0,28.250000000000004,29.014285714285712,25.6975,430.0848212292461,122.46099383422218,91.5,27.16325186711028,1,1,2,2,0,2,1,0.8
2024,7,23,179.0,28.8,24.7,96.0,5.0,240.0,2024-07-23,26.75,299.9,4.100000000000001,14.5047,121.004751,NAIA,21,wet,1,30.57332422740285,289.5,351.0,390.2,96.5,50.142857142857146,179.0,179.0,91.5,19.0,0.0,1,3,92.33333333333333,86.28571428571429,95.0,27.233333333333338,28.478571428571428,25.68,498.5238576854602,138.91159576131312,179.0,25.964784254451054,1,1,2,2,1,2,1,0.9
2024,7,24,33.0,29.2,24.1,92.0,4.0,220.0,2024-07-24,26.65,299.79999999999995,5.099999999999998,14.5047,121.004751,NAIA,21,wet,1,29.91876118605617,303.5,381.5,423.15,101.16666666666667,54.5,179.0,179.0,179.0,91.5,19.0,1,4,94.33333333333333,88.14285714285714,96.0,26.816666666666674,28.0,24.517999999999997,324.4251682646869,93.97750798102071,33.0,14.105442098464646,1,1,1,2,1,2,1,0.7000000000000001
2024,7,25,0.05,32.4,26.4,81.0,4.0,230.0,2024-07-25,29.4,302.54999999999995,6.0,14.5047,121.004751,NAIA,21,wet,1,36.123101467004545,212.05,374.55,393.7,70.68333333333334,53.50714285714286,179.0,179.0,33.0,179.0,91.5,0,0,89.66666666666667,87.28571428571429,92.0,27.600000000000005,28.185714285714287,23.814,3.952003297723992,1.4344308265813008,0.05,0.195160656677728,1,0,0,2,0,2,1,0.4
2024,7,26,0.05,33.7,26.6,74.0,3.0,240.0,2024-07-26,30.150000000000002,303.29999999999995,7.100000000000001,14.5047,121.004751,NAIA,21,wet,1,36.44324475805624,33.1,322.6,393.7,11.033333333333333,46.08571428571429,33.0,179.0,0.05,33.0,179.0,0,0,82.33333333333333,86.0,81.0,28.733333333333338,28.24285714285714,22.311000000000003,3.610472148537968,1.471023449708375,0.05,0.146370492508296,1,0,0,0,0,0,0,0.0
2024,7,27,0.05,32.9,27.2,80.0,3.0,290.0,2024-07-27,30.049999999999997,303.2,5.699999999999999,14.5047,121.004751,NAIA,21,wet,1,37.8207612454428,0.15000000000000002,322.65,393.74999999999994,0.05,46.09285714285714,0.05,179.0,0.05,0.05,33.0,0,0,78.33333333333333,86.28571428571429,74.0,29.86666666666667,28.27857142857143,24.04,3.90321313355456,1.4661444332914315,0.05,0.146370492508296,0,0,0,0,0,0,0,0.0
2024,7,28,20.5,30.8,25.1,88.0,2.0,250.0,2024-07-28,27.950000000000003,301.09999999999997,5.699999999999999,14.5047,121.004751,NAIA,21,wet,1,33.249643918140514,20.6,324.15,414.2,6.866666666666667,46.30714285714286,20.5,179.0,0.05,0.05,0.05,1,1,80.66666666666667,86.57142857142857,80.0,29.38333333333334,28.285714285714285,24.596000000000004,269.98865829175827,85.75207953698461,20.5,6.136105870267234,1,1,1,0,0,1,1,0.2
2024,7,29,2.0,30.7,25.2,86.0,3.0,270.0,2024-07-29,27.95,301.09999999999997,5.5,14.5047,121.004751,NAIA,21,wet,1,32.918190170109426,22.55,234.65,406.7,7.516666666666667,33.52142857142857,20.5,179.0,20.5,0.05,0.05,1,2,84.66666666666667,85.28571428571429,88.0,28.650000000000006,28.414285714285715,24.037,94.48065682545744,30.706213468273667,2.0,3.295836866004329,1,0,0,0,0,0,0,0.0
2024,7,30,0.0,32.6,26.1,80.0,3.0,260.0,2024-07-30,29.35,302.5,6.5,14.5047,121.004751,NAIA,21,wet,1,35.7331017761629,22.5,55.65,406.65,7.5,7.95,20.5,33.0,2.0,20.5,0.05,0,0,84.66666666666667,83.0,86.0,28.41666666666667,28.785714285714285,23.48,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2024,7,31,14.5,32.7,25.8,83.0,3.0,280.0,2024-07-31,29.25,302.4,6.900000000000002,14.5047,121.004751,NAIA,21,wet,1,36.16308256711128,16.5,37.15,418.65,5.5,5.307142857142857,14.5,20.5,0.0,2.0,20.5,1,1,83.0,81.71428571428571,80.0,28.850000000000005,29.157142857142855,24.2775,227.48972198579168,80.16957069981213,14.5,8.222520071775602,0,0,0,0,0,0,0,0.0
2024,8,1,0.0,33.1,26.8,82.0,3.0,260.0,2024-08-01,29.950000000000003,303.09999999999997,6.300000000000001,14.5047,121.004751,NAIA,21,wet,1,38.083668538460806,14.5,37.1,411.65,4.833333333333333,5.3,14.5,20.5,14.5,0.0,2.0,0,0,81.66666666666667,81.85714285714286,83.0,29.51666666666667,29.235714285714288,24.559,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2024,8,2,9.0,33.0,24.2,78.0,4.0,270.0,2024-08-02,28.6,301.75,8.8,14.5047,121.004751,NAIA,21,wet,1,33.27263947521791,23.5,46.05,368.65,7.833333333333333,6.578571428571428,14.5,20.5,0.0,14.5,0.0,1,1,81.0,82.42857142857143,82.0,29.266666666666676,29.014285714285712,22.308000000000003,179.60163725353559,65.85393365962972,9.0,9.210340371976184,1,0,0,0,0,0,0,0.0
2024,8,3,2.5,32.5,25.8,78.0,3.0,280.0,2024-08-03,29.15,302.29999999999995,6.699999999999999,14.5047,121.004751,NAIA,21,wet,1,34.71444023864277,11.5,48.5,371.15,3.8333333333333335,6.928571428571429,9.0,20.5,9.0,0.0,14.5,1,2,79.33333333333333,82.14285714285714,78.0,29.233333333333338,28.88571428571429,22.737,97.71551154263871,36.518040531639976,2.5,3.758288905486104,0,0,0,0,0,0,0,0.0
2024,8,4,41.5,32.9,24.5,85.0,3.0,260.0,2024-08-04,28.7,301.84999999999997,8.399999999999999,14.5047,121.004751,NAIA,21,wet,1,34.94537496699549,53.0,69.5,393.65,17.666666666666668,9.928571428571429,41.5,41.5,2.5,9.0,0.0,1,3,80.33333333333333,81.71428571428571,78.0,28.816666666666674,28.99285714285714,24.395,318.70784645408156,107.61076697920166,41.5,11.248512227791114,1,0,1,1,1,1,1,0.5
2024,8,5,0.05,31.8,26.3,83.0,4.0,260.0,2024-08-05,29.05,302.2,5.5,14.5047,121.004751,NAIA,21,wet,1,35.557560568871125,44.05,67.55,302.2,14.683333333333332,9.65,41.5,41.5,41.5,2.5,9.0,0,0,82.0,81.28571428571429,85.0,28.96666666666667,29.150000000000002,24.1115,4.049583626062856,1.4173542691219996,0.05,0.195160656677728,1,0,0,1,0,1,1,0.2
2024,8,6,0.0,31.8,26.9,79.0,4.0,250.0,2024-08-06,29.35,302.5,4.900000000000002,14.5047,121.004751,NAIA,21,wet,1,35.49451585147571,41.55,67.55,123.2,13.85,9.65,41.5,41.5,0.05,41.5,2.5,0,0,82.33333333333333,81.14285714285714,83.0,29.033333333333342,29.150000000000002,23.186500000000002,0.0,0.0,0.0,0.0,1,0,0,1,0,1,1,0.2
2024,8,7,17.0,32.3,26.1,81.0,5.0,270.0,2024-08-07,29.2,302.34999999999997,6.199999999999996,14.5047,121.004751,NAIA,21,wet,1,35.53600108588458,17.05,70.05,107.2,5.683333333333334,10.007142857142856,17.0,41.5,0.0,0.05,41.5,1,1,81.0,80.85714285714286,79.0,29.200000000000006,29.142857142857142,23.651999999999997,234.12011238958934,84.398855330568,17.0,14.451858789480823,1,0,0,0,0,0,0,0.0
2024,8,8,3.0,32.0,26.2,86.0,5.0,260.0,2024-08-08,29.1,302.25,5.800000000000001,14.5047,121.004751,NAIA,21,wet,1,36.42426922010444,20.0,73.05,110.15,6.666666666666667,10.435714285714285,17.0,41.5,17.0,0.0,0.05,1,2,82.0,81.42857142857143,81.0,29.216666666666672,29.02142857142857,25.026,119.22131505631059,40.34116590858882,3.0,6.931471805599453,1,0,0,0,0,0,0,0.0
2024,8,9,6.5,31.9,26.8,83.0,5.0,260.0,2024-08-09,29.35,302.5,5.099999999999998,14.5047,121.004751,NAIA,21,wet,1,36.47024124415137,26.5,70.55,116.60000000000001,8.833333333333334,10.078571428571427,17.0,41.5,3.0,17.0,0.0,1,3,83.33333333333333,82.14285714285714,86.0,29.21666666666667,29.12857142857143,24.360500000000002,167.23695070500796,59.137403652915474,6.5,10.074515102711324,1,0,0,0,1,1,1,0.1
2024,8,10,11.5,32.1,25.9,92.0,4.0,260.0,2024-08-10,29.0,302.15,6.200000000000003,14.5047,121.004751,NAIA,21,wet,1,37.58091654311115,21.0,79.55,128.04999999999998,7.0,11.364285714285714,11.5,41.5,6.5,3.0,17.0,1,4,87.0,84.14285714285714,83.0,29.150000000000006,29.107142857142858,26.68,232.3670352763595,73.24613068493942,11.5,10.102914577233022,1,0,0,0,1,1,1,0.1
2024,8,11,0.5,32.6,27.3,79.0,4.0,270.0,2024-08-11,29.950000000000003,303.09999999999997,5.300000000000001,14.5047,121.004751,NAIA,21,wet,1,37.235467397235766,18.5,38.55,108.05,6.166666666666667,5.507142857142857,11.5,17.0,11.5,6.5,3.0,1,5,84.66666666666667,83.28571428571429,92.0,29.433333333333337,29.285714285714285,23.660500000000003,32.03174354054499,12.143679987839525,0.5,1.6218604324326575,1,0,0,0,2,2,1,0.2
2024,8,12,2.5,32.9,27.2,77.0,5.0,260.0,2024-08-12,30.049999999999997,303.2,5.699999999999999,14.5047,121.004751,NAIA,21,wet,1,36.97761294442451,14.5,41.0,108.55000000000001,4.833333333333333,5.857142857142857,11.5,17.0,0.5,11.5,6.5,1,6,82.66666666666667,82.42857142857143,79.0,29.66666666666667,29.428571428571427,23.1385,96.46274857414335,37.64552720328581,2.5,6.26381484247684,1,0,0,0,2,2,1,0.2
2024,8,13,8.0,32.9,24.2,81.0,3.0,230.0,2024-08-13,28.549999999999997,301.7,8.7,14.5047,121.004751,NAIA,21,wet,1,33.70712058178455,11.0,49.0,116.55000000000001,3.6666666666666665,7.0,8.0,17.0,2.5,0.5,11.5,1,7,79.0,82.71428571428571,77.0,29.51666666666667,29.314285714285713,23.1255,177.9751907642338,62.730761682949066,8.0,6.591673732008658,1,0,0,0,2,2,1,0.2
2024,8,14,0.0,32.6,27.8,81.0,4.0,260.0,2024-08-14,30.200000000000003,303.34999999999997,4.800000000000001,14.5047,121.004751,NAIA,21,wet,1,38.586175548284565,10.5,32.0,102.05000000000001,3.5,4.571428571428571,8.0,11.5,8.0,2.5,0.5,0,0,79.66666666666667,82.71428571428571,81.0,29.600000000000005,29.45714285714286,24.462000000000003,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2024,8,15,6.0,33.1,27.4,80.0,4.0,260.0,2024-08-15,30.25,303.4,5.700000000000003,14.5047,121.004751,NAIA,21,wet,1,38.44274239940275,14.0,35.0,108.05000000000001,4.666666666666667,5.0,8.0,11.5,0.0,8.0,2.5,1,1,80.66666666666667,81.85714285714286,81.0,29.66666666666667,29.621428571428574,24.2,155.67281192442505,58.86378200892322,6.0,7.783640596221253,1,0,0,0,0,0,0,0.0
2024,8,16,0.0,33.8,27.9,77.0,3.0,250.0,2024-08-16,30.849999999999998,304.0,5.899999999999999,14.5047,121.004751,NAIA,21,wet,1,39.36981130666449,6.0,28.5,99.05000000000001,2.0,4.071428571428571,6.0,11.5,6.0,0.0,8.0,0,0,79.33333333333333,81.0,80.0,30.433333333333337,29.835714285714285,23.754499999999997,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2024,8,17,0.0,34.4,28.4,68.0,3.0,270.0,2024-08-17,31.4,304.54999999999995,6.0,14.5047,121.004751,NAIA,21,wet,1,38.051438537884536,6.0,17.0,96.55000000000001,2.0,2.4285714285714284,6.0,8.0,0.0,6.0,0.0,0,0,75.0,77.57142857142857,77.0,30.83333333333334,30.178571428571427,21.351999999999997,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2024,8,18,2.0,33.8,27.3,78.0,3.0,280.0,2024-08-18,30.549999999999997,303.7,6.4999999999999964,14.5047,121.004751,NAIA,21,wet,1,38.76234907676277,2.0,18.5,57.05,0.6666666666666666,2.642857142857143,2.0,8.0,0.0,0.0,6.0,1,1,74.33333333333333,77.42857142857143,68.0,30.933333333333337,30.264285714285712,23.828999999999997,85.69175851611256,33.56260541881075,2.0,3.295836866004329,0,0,0,0,0,0,0,0.0
2024,8,19,1.0,36.1,26.2,72.0,3.0,10.0,2024-08-19,31.15,304.29999999999995,9.900000000000002,14.5047,121.004751,NAIA,21,wet,1,38.6367004327896,3.0,17.0,58.0,1.0,2.4285714285714284,2.0,8.0,2.0,0.0,0.0,1,2,72.66666666666667,76.71428571428571,78.0,31.033333333333335,30.42142857142857,22.427999999999997,49.90659700031606,21.591534674442293,1.0,2.0794415416798357,0,0,0,0,0,0,0,0.0
2024,8,20,1.5,35.9,27.4,76.0,2.0,260.0,2024-08-20,31.65,304.79999999999995,8.5,14.5047,121.004751,NAIA,21,wet,1,41.55652670414064,4.5,10.5,59.5,1.5,1.5,2.0,6.0,1.0,2.0,0.0,1,3,75.33333333333333,76.0,72.0,31.11666666666667,30.864285714285717,24.054000000000002,69.63809562243578,29.000601663817008,1.5,1.8325814637483102,1,0,0,0,1,1,1,0.1
2024,8,21,0.5,34.9,26.5,77.0,2.0,260.0,2024-08-21,30.7,303.84999999999997,8.399999999999999,14.5047,121.004751,NAIA,21,wet,1,38.90794024852467,3.0,11.0,43.0,1.0,1.5714285714285714,1.5,6.0,1.5,1.0,2.0,1,4,75.0,75.42857142857143,76.0,31.166666666666668,30.935714285714283,23.639,31.220813324328656,12.447778818920646,0.5,0.8109302162163288,1,0,0,0,1,1,1,0.1
2024,8,22,18.5,33.9,26.4,81.0,2.0,270.0,2024-08-22,30.15,303.29999999999995,7.5,14.5047,121.004751,NAIA,21,wet,1,38.42685814210451,20.5,23.5,58.5,6.833333333333333,3.357142857142857,18.5,18.5,0.5,1.5,1.0,1,5,78.0,75.57142857142857,77.0,30.83333333333334,30.92142857142857,24.4215,240.60357171114578,89.55799613692648,18.5,5.940828931139402,1,0,0,0,2,2,1,0.2
2024,8,23,4.0,33.3,25.6,80.0,2.0,280.0,2024-08-23,29.45,302.59999999999997,7.699999999999996,14.5047,121.004751,NAIA,21,wet,1,36.02283650324293,23.0,27.5,56.0,7.666666666666667,3.9285714285714284,18.5,18.5,18.5,0.5,1.5,1,6,79.33333333333333,76.0,81.0,30.100000000000005,30.721428571428568,23.56,128.75503299472803,47.39794652118425,4.0,3.2188758248682006,0,0,0,0,2,2,1,0.2
2024,8,24,1.5,31.8,26.6,82.0,2.0,60.0,2024-08-24,29.200000000000003,302.34999999999997,5.199999999999999,14.5047,121.004751,NAIA,21,wet,1,35.771597419235704,24.0,29.0,46.0,8.0,4.142857142857143,18.5,18.5,4.0,18.5,0.5,1,7,81.0,78.0,80.0,29.600000000000005,30.407142857142855,23.944000000000003,75.13584001368072,26.75568937072533,1.5,1.8325814637483102,0,0,0,0,2,2,1,0.2
2024,8,25,8.0,32.9,25.6,83.0,2.0,280.0,2024-08-25,29.25,302.4,7.299999999999997,14.5047,121.004751,NAIA,21,wet,1,36.16308256711128,13.5,35.0,53.5,4.5,5.0,8.0,18.5,1.5,4.0,18.5,1,8,81.66666666666667,78.71428571428571,82.0,29.300000000000008,30.22142857142857,24.2775,182.36963991890622,64.26881888708442,8.0,4.394449154672439,0,0,0,0,2,2,1,0.2
2024,8,26,13.5,31.9,25.6,87.0,3.0,220.0,2024-08-26,28.75,301.9,6.299999999999997,14.5047,121.004751,NAIA,21,wet,1,35.53520672777785,23.0,47.5,64.5,7.666666666666667,6.785714285714286,13.5,18.5,8.0,1.5,4.0,1,9,84.0,80.85714285714286,83.0,29.066666666666674,29.87857142857143,25.0125,232.650932500108,76.8817736710127,13.5,8.022445948279586,1,0,0,0,2,2,1,0.2
2024,8,27,61.5,30.6,25.2,87.0,3.0,250.0,2024-08-27,27.9,301.04999999999995,5.400000000000002,14.5047,121.004751,NAIA,21,wet,1,32.93609460089789,83.0,107.5,118.0,27.666666666666668,15.357142857142858,61.5,61.5,13.5,8.0,1.5,1,10,85.66666666666667,82.42857142857143,87.0,28.633333333333336,29.342857142857138,24.272999999999996,359.759490436585,115.37114693311173,61.5,12.40549967022707,1,1,2,2,2,2,1,1.0
2024,8,28,21.0,29.6,24.8,98.0,1.0,260.0,2024-08-28,27.200000000000003,300.34999999999997,4.800000000000001,14.5047,121.004751,NAIA,21,wet,1,32.30554557953776,96.0,128.0,139.0,32.0,18.285714285714285,61.5,61.5,61.5,13.5,8.0,1,11,90.66666666666667,85.42857142857143,87.0,27.950000000000003,28.842857142857145,26.656000000000002,302.92216042911497,84.0763547313462,21.0,3.091042453358316,1,1,1,2,2,2,1,0.8
2024,8,29,5.0,32.8,26.3,86.0,2.0,120.0,2024-08-29,29.549999999999997,302.7,6.4999999999999964,14.5047,121.004751,NAIA,21,wet,1,37.9052272341095,87.5,114.5,138.0,29.166666666666668,16.357142857142858,61.5,61.5,21.0,61.5,13.5,1,12,90.33333333333333,86.14285714285714,98.0,28.21666666666667,28.757142857142856,25.412999999999997,154.09131435361272,52.94649231568902,5.0,3.58351893845611,0,0,0,2,2,2,1,0.6000000000000001
2024,8,30,5.5,33.3,26.5,83.0,2.0,260.0,2024-08-30,29.9,303.04999999999995,6.799999999999997,14.5047,121.004751,NAIA,21,wet,1,38.212019629751154,31.5,116.0,143.5,10.5,16.571428571428573,21.0,61.5,5.0,21.0,61.5,1,13,89.0,86.57142857142857,86.0,28.88333333333334,28.821428571428573,24.816999999999997,155.35958068283207,55.966885089357575,5.5,3.7436043538031827,1,0,0,0,2,2,1,0.2
2024,8,31,12.5,34.5,27.1,78.0,3.0,260.0,2024-08-31,30.8,303.95,7.399999999999999,14.5047,121.004751,NAIA,21,wet,1,39.542285762737876,23.0,127.0,156.0,7.666666666666667,18.142857142857142,12.5,61.5,5.5,5.0,21.0,1,14,82.33333333333333,86.0,83.0,30.08333333333334,29.05,24.024,203.00979546466192,80.16284231168702,12.5,7.808069056333151,1,0,0,0,2,2,1,0.2
2024,9,1,66.0,32.5,24.3,88.0,4.0,250.0,2024-09-01,28.4,301.54999999999995,8.2,14.5047,121.004751,NAIA,21,wet,1,34.63655579539571,84.0,185.0,220.0,28.0,26.428571428571427,66.0,66.0,12.5,5.5,5.0,1,15,83.0,86.71428571428571,78.0,29.700000000000006,28.928571428571427,24.991999999999997,370.012950506405,119.41327039070342,66.0,16.818770477563863,1,1,2,2,2,2,1,1.0
2024,9,2,35.0,26.5,23.6,99.0,3.0,230.0,2024-09-02,25.05,298.2,2.8999999999999986,14.5047,121.004751,NAIA,21,wet,1,26.195555555555565,113.5,206.5,254.0,37.833333333333336,29.5,66.0,66.0,66.0,12.5,5.5,1,16,88.33333333333333,88.42857142857143,88.0,28.08333333333334,28.4,24.799500000000002,354.7683749071549,89.76714940832555,35.0,10.75055681536833,1,1,1,2,2,2,1,0.8
2024,9,3,29.5,30.7,24.8,96.0,3.0,230.0,2024-09-03,27.75,300.9,5.899999999999999,14.5047,121.004751,NAIA,21,wet,1,33.945269294402934,130.5,174.5,282.0,43.5,24.928571428571427,66.0,66.0,35.0,66.0,12.5,1,17,94.33333333333333,89.71428571428571,99.0,27.066666666666674,28.37857142857143,26.64,328.1017616268831,94.8419154702709,29.5,10.253180050840097,1,1,1,2,2,2,1,0.8
2024,9,4,41.5,28.1,25.0,96.0,3.0,220.0,2024-09-04,26.55,299.7,3.1000000000000014,14.5047,121.004751,NAIA,21,wet,1,29.939016765842805,106.0,195.0,323.0,35.333333333333336,27.857142857142858,41.5,66.0,29.5,35.0,66.0,1,18,97.0,89.42857142857143,96.0,26.450000000000006,28.285714285714285,25.488000000000003,359.95239128931564,99.54933321595136,41.5,11.248512227791114,1,1,1,2,2,2,1,0.8
2024,9,5,47.5,28.9,24.2,96.0,2.0,110.0,2024-09-05,26.549999999999997,299.7,4.699999999999999,14.5047,121.004751,NAIA,21,wet,1,29.939016765842958,118.5,237.5,352.0,39.5,33.92857142857143,47.5,66.0,41.5,29.5,35.0,1,19,96.0,90.85714285714286,96.0,26.950000000000006,27.857142857142858,25.487999999999996,372.63012460257,103.05551883539825,47.5,7.763127595886875,0,1,1,2,2,2,1,0.8
2024,9,6,1.0,31.1,25.1,90.0,2.0,280.0,2024-09-06,28.1,301.25,6.0,14.5047,121.004751,NAIA,21,wet,1,34.0662472269045,90.0,233.0,349.0,30.0,33.285714285714285,47.5,66.0,47.5,41.5,29.5,1,20,94.0,91.85714285714286,96.0,27.066666666666674,27.599999999999998,25.29,62.383246250395075,19.477435773734463,1.0,1.3862943611198906,0,0,0,2,2,2,1,0.6000000000000001
2024,9,7,0.0,33.0,25.4,83.0,2.0,120.0,2024-09-07,29.2,302.34999999999997,7.600000000000001,14.5047,121.004751,NAIA,21,wet,1,36.010602648071256,48.5,220.5,347.5,16.166666666666668,31.5,47.5,66.0,1.0,47.5,41.5,0,0,89.66666666666667,92.57142857142857,90.0,27.950000000000003,27.37142857142857,24.236,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0.2
2024,9,8,0.0,33.6,27.7,75.0,4.0,260.0,2024-09-08,30.65,303.79999999999995,5.900000000000002,14.5047,121.004751,NAIA,21,wet,1,38.13623039527121,1.0,154.5,339.5,0.3333333333333333,22.071428571428573,1.0,47.5,0.0,1.0,47.5,0,0,82.66666666666667,90.71428571428571,83.0,29.316666666666674,27.692857142857143,22.9875,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0
2024,9,9,0.0,30.6,26.8,81.0,3.0,300.0,2024-09-09,28.700000000000003,301.84999999999997,3.8000000000000007,14.5047,121.004751,NAIA,21,wet,1,34.118419376684386,0.0,119.5,326.0,0.0,17.071428571428573,0.0,47.5,0.0,0.0,1.0,0,0,79.66666666666667,88.14285714285714,75.0,29.51666666666667,28.214285714285715,23.247000000000003,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0
